order_id,product_category,quantity,unit_price,discount_pct,customer_age,total_amount
1,grocery,1,24.39,8.1,38.0,22.41
2,clothing,7,45.55,1.9,37.0,312.79
3,electronics,9,51.8,4.9,40.0,443.36
4,furniture,7,160.33,19.3,47.0,905.7
5,furniture,6,489.56,16.1,68.0,2464.45
6,clothing,4,401.16,0.9,56.0,1590.2
7,grocery,7,41.79,18.4,46.0,238.7
8,grocery,9,432.05,5.5,42.0,3674.59
9,clothing,8,76.65,,46.0,496.08
10,electronics,7,215.16,25.6,63.0,1120.55
11,grocery,7,318.44,6.2,51.0,2090.88
12,furniture,9,292.44,0.7,43.0,2613.54
13,electronics,2,458.35,6.7,36.0,855.28
14,furniture,1,452.68,18.1,48.0,370.74
15,electronics,4,226.54,2.9,55.0,879.88
16,grocery,1,386.53,9.9,66.0,348.26
17,clothing,8,431.54,14.0,,2969.0
18,clothing,2,499.17,16.3,20.0,835.61
19,electronics,8,315.21,17.6,57.0,2077.86
20,grocery,1,78.84,2.5,47.0,76.87
21,grocery,1,484.74,4.6,42.0,462.44
22,grocery,1,117.19,15.9,59.0,98.56
23,electronics,4,235.14,22.2,55.0,731.76
24,electronics,1,44.34,16.1,64.0,37.2
25,grocery,9,421.24,8.1,36.0,3484.08
26,clothing,1,460.89,8.1,23.0,423.56
27,electronics,7,202.99,7.2,46.0,1318.62
28,furniture,7,83.44,10.0,67.0,525.67
29,furniture,2,94.05,10.2,,168.91
30,furniture,2,191.28,3.5,26.0,369.17
31,clothing,2,33.28,1.9,58.0,65.3
32,grocery,6,200.15,18.8,19.0,975.13
33,electronics,8,462.54,15.6,25.0,3123.07
34,furniture,6,312.84,25.6,66.0,1396.52
35,electronics,3,390.29,15.9,41.0,984.7
36,clothing,8,492.72,25.3,41.0,2944.49
37,clothing,2,308.05,4.6,30.0,587.76
38,grocery,6,270.91,5.4,18.0,1537.69
39,electronics,5,143.7,28.8,18.0,511.57
40,electronics,3,59.42,29.9,45.0,124.96
41,grocery,4,384.38,,42.0,1439.12
42,furniture,1,245.1,8.9,28.0,223.29
43,furniture,4,456.64,4.6,38.0,1742.54
44,grocery,7,8.04,21.2,24.0,44.35
45,electronics,1,138.51,12.7,28.0,120.92
46,electronics,4,297.4,5.2,21.0,1127.74
47,electronics,4,28.98,8.2,34.0,106.41
48,clothing,1,168.72,7.8,68.0,155.56
49,grocery,3,180.03,20.8,55.0,427.75
50,furniture,2,397.0,27.5,21.0,575.65
51,grocery,4,217.56,0.2,60.0,868.5
52,electronics,6,135.33,19.7,55.0,652.02
53,furniture,3,345.05,17.3,,856.07
54,electronics,8,457.9,17.1,62.0,3036.79
55,grocery,3,287.44,22.3,28.0,670.02
56,electronics,4,183.23,27.1,,534.3
57,grocery,2,394.64,22.7,29.0,610.11
58,grocery,3,368.44,29.2,52.0,782.57
59,clothing,3,409.21,6.4,40.0,1149.06
60,furniture,5,104.07,19.1,60.0,420.96
61,furniture,8,473.07,4.3,57.0,3621.82
62,clothing,3,452.56,21.4,30.0,1067.14
63,clothing,3,494.91,,37.0,1404.55
64,clothing,2,7664.75,27.2,32.0,659.92
65,electronics,2,86.23,10.2,21.0,154.87
66,electronics,2,341.32,3.9,24.0,656.02
67,electronics,1,57.22,7.3,61.0,53.04
68,electronics,8,59.04,0.4,24.0,470.43
69,clothing,7,443.85,19.6,25.0,2497.99
70,electronics,5,414.14,7.2,50.0,1921.61
71,grocery,7,315.1,12.5,31.0,1929.99
72,clothing,8,214.48,0.9,28.0,1700.4
73,electronics,2,448.44,23.8,63.0,683.42
74,electronics,3,77.64,21.2,66.0,183.54
75,electronics,7,64.09,9.8,25.0,404.66
76,clothing,9,407.02,28.0,26.0,2637.49
77,electronics,8,78.03,11.6,25.0,551.83
78,electronics,1,202.26,9.0,22.0,184.06
79,clothing,6,344.46,13.8,32.0,1781.55
80,clothing,2,220.33,26.5,32.0,323.89
81,grocery,1,357.6,7.7,63.0,330.06
82,furniture,7,372.08,,48.0,2182.62
83,electronics,5,98.83,20.5,63.0,392.85
84,grocery,4,355.85,25.3,66.0,1063.28
85,furniture,7,344.08,17.7,25.0,1982.24
86,clothing,6,321.1,23.3,25.0,1477.7
87,furniture,3,466.12,29.1,22.0,991.44
88,electronics,6,56.11,22.1,59.0,262.26
89,electronics,1,363.61,11.9,21.0,320.34
90,clothing,9,494.14,24.7,67.0,3348.79
91,clothing,3,406.2,1.3,41.0,1202.76
92,electronics,1,110.57,17.2,47.0,91.55
93,electronics,3,136.9,22.0,36.0,320.35
94,grocery,7,469.65,3.9,51.0,3159.34
95,clothing,2,123.81,17.1,50.0,205.28
96,electronics,3,383.29,9.6,69.0,1039.48
97,furniture,2,244.02,13.2,64.0,423.62
98,furniture,5,387.47,3.3,39.0,1873.42
99,grocery,3,448.62,6.5,60.0,1258.38
100,electronics,6,108.33,17.4,30.0,536.88
101,electronics,8,436.31,13.8,56.0,3008.79
102,electronics,7,127.16,22.4,55.0,690.73
103,electronics,3,5804.79,29.5,40.0,366.4
104,grocery,9,492.26,24.4,35.0,3349.34
105,clothing,9,203.45,9.5,24.0,1657.1
106,furniture,3,334.18,2.8,36.0,974.47
107,grocery,3,229.77,26.4,38.0,507.33
108,electronics,8,269.21,22.5,19.0,1669.1
109,furniture,5,92.51,25.5,33.0,344.6
110,electronics,1,252.0,5.9,39.0,237.13
111,grocery,5,300.63,21.9,51.0,1173.96
112,grocery,4,357.7,0.4,42.0,1425.08
113,electronics,8,67.72,20.7,39.0,429.62
114,furniture,8,295.69,28.4,46.0,1693.71
115,electronics,1,194.37,18.1,,159.19
116,electronics,2,119.65,29.3,41.0,169.19
117,clothing,5,459.91,12.0,33.0,2023.6
118,clothing,4,108.73,15.7,42.0,366.64
119,electronics,4,495.53,4.7,51.0,1888.96
120,clothing,1,244.79,3.5,38.0,236.22
121,furniture,8,102.29,18.5,28.0,666.93
122,clothing,7,103.4,11.4,34.0,641.29
123,electronics,9,469.7,7.1,61.0,3927.16
124,clothing,1,292.98,1.1,19.0,289.76
125,electronics,7,249.43,25.0,51.0,1309.51
126,grocery,6,334.07,21.2,33.0,1579.48
127,electronics,7,417.24,3.8,43.0,2809.69
128,grocery,9,420.08,28.9,36.0,2688.09
129,grocery,1,10.87,17.5,47.0,8.97
130,clothing,3,103.05,6.1,35.0,290.29
131,furniture,1,195.68,25.7,63.0,145.39
132,grocery,7,316.48,10.3,62.0,1987.18
133,grocery,9,452.42,21.0,45.0,3216.71
134,electronics,7,285.75,13.9,22.0,1722.22
135,clothing,3,164.11,1.6,26.0,484.45
136,electronics,8,86.45,28.3,34.0,495.88
137,clothing,6,323.48,10.2,21.0,1742.91
138,furniture,9,360.4,18.8,41.0,2633.8
139,electronics,3,31.65,7.7,28.0,87.64
140,furniture,7,472.58,6.5,30.0,3093.04
141,electronics,7,130.16,1.8,25.0,894.72
142,clothing,3,133.45,22.4,39.0,310.67
143,electronics,4,179.72,19.0,30.0,582.29
144,electronics,4,332.11,9.7,50.0,1199.58
145,clothing,7,376.1,10.0,64.0,2369.43
146,grocery,4,210.75,22.2,24.0,655.85
147,grocery,6,166.92,10.0,,901.37
148,clothing,8,351.83,2.4,66.0,2747.09
149,clothing,5,413.33,3.3,53.0,1998.45
150,electronics,6,416.05,3.1,61.0,2418.91
151,clothing,2,439.36,,66.0,850.6
152,electronics,4,309.42,19.9,51.0,991.38
153,clothing,2,109.46,7.1,34.0,203.38
154,clothing,6,228.96,18.3,,1122.36
155,grocery,8,33.73,27.9,68.0,194.55
156,grocery,9,201.05,5.5,45.0,1709.93
157,electronics,9,229.27,16.7,33.0,1718.84
158,clothing,9,486.81,3.0,52.0,4249.85
159,furniture,6,203.43,10.9,62.0,1087.54
160,electronics,6,494.16,0.5,56.0,2950.14
161,furniture,4,302.74,16.4,54.0,1012.36
162,grocery,3,427.98,17.1,38.0,1064.39
163,clothing,8,371.69,11.7,49.0,2625.62
164,grocery,1,110.58,3.9,39.0,106.27
165,clothing,9,235.83,18.4,20.0,1731.94
166,furniture,3,62.55,16.6,25.0,156.5
167,clothing,7,183.4,28.3,58.0,920.48
168,clothing,2,49.68,30.0,47.0,69.55
169,clothing,6,442.19,16.7,27.0,2210.07
170,furniture,1,394.9,4.0,47.0,379.1
171,furniture,1,228.84,14.2,21.0,196.34
172,clothing,5,470.67,29.2,28.0,1666.17
173,electronics,9,232.32,10.8,31.0,1865.06
174,electronics,3,421.97,29.8,33.0,888.67
175,grocery,7,31.48,17.1,68.0,182.68
176,grocery,3,441.39,30.0,,926.92
177,grocery,5,101.37,14.1,49.0,435.38
178,clothing,3,30.51,22.4,58.0,71.03
179,clothing,2,334.2,17.9,25.0,548.76
180,electronics,3,453.06,8.9,54.0,1238.21
181,grocery,3,288.55,12.6,33.0,756.58
182,electronics,7,219.11,1.0,34.0,1518.43
183,electronics,7,258.08,13.2,33.0,1568.09
184,clothing,6,356.24,12.2,67.0,1876.67
185,grocery,4,60.1,26.0,44.0,177.9
186,clothing,3,6635.93,25.4,25.0,265.56
187,clothing,2,313.71,23.5,55.0,479.98
188,clothing,2,17.86,13.2,56.0,31.0
189,electronics,3,387.41,12.3,21.0,1019.28
190,grocery,3,165.74,1.6,62.0,489.26
191,clothing,2,270.95,12.4,28.0,474.7
192,electronics,2,353.4,20.6,59.0,561.2
193,furniture,3,209.56,14.7,46.0,536.26
194,electronics,3,159.95,14.1,,412.19
195,clothing,5,9.07,5.0,33.0,43.08
196,furniture,4,348.49,27.7,66.0,1007.83
197,grocery,7,224.28,14.4,33.0,1343.89
198,grocery,9,118.78,28.5,64.0,764.35
199,furniture,2,378.25,26.5,22.0,556.03
200,clothing,9,79.39,15.0,45.0,607.33
201,grocery,6,121.33,5.8,67.0,685.76
202,electronics,5,345.17,29.5,45.0,1216.72
203,clothing,4,445.82,18.4,69.0,1455.16
204,clothing,7,333.83,8.6,37.0,2135.84
205,grocery,1,48.27,,33.0,39.48
206,grocery,7,366.39,7.4,64.0,2374.94
207,grocery,3,268.85,17.2,49.0,667.82
208,furniture,8,6.36,27.8,25.0,36.74
209,furniture,1,372.24,11.3,50.0,330.18
210,clothing,9,33.3,11.8,32.0,264.34
211,electronics,4,164.09,19.6,52.0,527.71
212,grocery,6,107.22,24.0,41.0,488.92
213,clothing,2,138.77,28.4,30.0,198.72
214,grocery,8,215.07,11.5,69.0,1522.7
215,grocery,8,321.62,27.1,41.0,1875.69
216,furniture,2,62.15,22.0,36.0,96.95
217,electronics,9,173.81,3.2,28.0,1514.23
218,grocery,5,463.25,22.7,69.0,1790.46
219,electronics,5,272.98,26.8,26.0,999.11
220,furniture,6,7.38,13.3,40.0,38.39
221,electronics,2,114.58,3.4,57.0,221.37
222,electronics,3,479.04,,41.0,1146.82
223,electronics,4,407.81,17.4,54.0,1347.4
224,clothing,1,198.95,22.8,41.0,153.59
225,electronics,2,406.82,23.2,53.0,624.88
226,clothing,2,221.93,10.5,55.0,397.25
227,clothing,4,360.36,6.9,37.0,1341.98
228,furniture,1,123.82,17.2,52.0,102.52
229,electronics,8,94.01,3.9,49.0,722.75
230,grocery,9,241.0,19.8,32.0,1739.54
231,furniture,5,281.68,18.3,47.0,1150.66
232,electronics,2,223.76,7.1,50.0,415.75
233,electronics,8,119.67,23.4,61.0,733.34
234,clothing,5,334.01,6.2,63.0,1566.51
235,furniture,6,451.81,0.5,45.0,2697.31
236,clothing,8,49.42,13.9,69.0,340.4
237,grocery,7,193.59,27.9,40.0,977.05
238,electronics,8,68.0,1.6,35.0,535.3
239,clothing,2,427.79,25.4,28.0,638.26
240,grocery,8,23.66,11.1,49.0,168.27
241,clothing,3,446.13,16.5,38.0,1117.56
242,electronics,8,235.86,1.8,63.0,1852.92
243,electronics,3,317.89,12.4,67.0,835.41
244,grocery,4,25.95,26.7,33.0,76.09
245,clothing,9,217.25,26.0,24.0,1446.88
246,electronics,3,104.58,21.7,60.0,245.66
247,furniture,1,77.15,18.2,64.0,63.11
248,clothing,7,99.54,9.5,62.0,630.59
249,furniture,4,96.05,29.2,44.0,272.01
250,grocery,5,210.96,25.8,47.0,782.66
251,grocery,3,456.72,1.8,21.0,1345.5
252,clothing,4,366.48,21.9,23.0,1144.88
253,grocery,5,136.02,19.1,35.0,550.2
254,clothing,4,405.15,13.3,37.0,1405.06
255,electronics,2,260.88,29.4,18.0,368.36
256,electronics,3,202.04,8.0,36.0,557.63
257,furniture,7,249.66,,34.0,1251.3
258,furniture,5,173.94,9.1,36.0,790.56
259,clothing,8,300.6,12.3,39.0,2109.01
260,furniture,4,14.62,10.1,25.0,52.57
261,electronics,5,481.16,19.0,65.0,1948.7
262,clothing,5,148.91,12.2,31.0,653.71
263,clothing,8,95.4,1.3,34.0,753.28
264,electronics,9,296.3,16.5,42.0,2226.69
265,furniture,3,322.2,13.7,64.0,834.18
266,grocery,4,218.25,16.3,69.0,730.7
267,furniture,2,63.18,14.8,29.0,107.66
268,clothing,3,460.5,18.2,23.0,1130.07
269,electronics,3,486.68,13.6,25.0,1261.47
270,electronics,1,221.14,4.7,47.0,210.75
271,clothing,2,313.25,5.3,19.0,593.3
272,clothing,7,156.39,20.0,23.0,875.78
273,electronics,6,385.8,27.8,56.0,1671.29
274,electronics,2,234.22,4.7,22.0,446.42
275,clothing,2,40.98,6.8,35.0,76.39
276,clothing,6,146.71,18.2,52.0,720.05
277,furniture,5,304.03,22.9,54.0,1172.04
278,electronics,4,78.13,17.8,61.0,256.89
279,electronics,6,204.74,7.4,65.0,1137.54
280,electronics,3,310.61,20.3,40.0,742.67
281,clothing,7,273.66,25.4,67.0,1429.05
282,grocery,5,349.64,12.8,44.0,1524.43
283,grocery,4,176.48,29.6,62.0,496.97
284,electronics,5,35.18,13.9,19.0,151.45
285,grocery,3,153.39,25.5,59.0,342.83
286,electronics,9,427.47,4.6,30.0,3670.26
287,grocery,8,397.34,27.6,55.0,2301.39
288,electronics,1,85.92,4.3,64.0,82.23
289,electronics,1,179.25,12.9,34.0,156.13
290,electronics,9,425.25,2.2,18.0,3743.05
291,electronics,1,406.03,12.8,35.0,354.06
292,grocery,5,266.31,24.8,50.0,1001.33
293,electronics,3,165.01,15.2,43.0,419.79
294,electronics,2,56.16,20.2,62.0,89.63
295,grocery,2,435.1,17.6,20.0,717.04
296,clothing,5,434.58,16.4,63.0,1816.54
297,furniture,9,8.43,26.5,36.0,55.76
298,electronics,6,87.47,4.1,51.0,503.3
299,clothing,6,85.55,7.4,33.0,475.32
300,electronics,8,383.26,12.6,22.0,2679.75
301,clothing,8,390.64,2.1,44.0,3059.49
302,clothing,1,95.06,2.8,41.0,92.4
303,electronics,5,172.82,7.4,48.0,800.16
304,furniture,6,485.72,29.4,64.0,2057.51
305,grocery,3,232.08,21.8,19.0,544.46
306,clothing,3,255.16,15.0,25.0,650.66
307,electronics,5,245.7,25.2,26.0,918.92
308,clothing,9,139.95,7.1,50.0,1170.12
309,furniture,5,484.68,19.2,67.0,1958.11
310,furniture,5,248.86,22.4,41.0,965.58
311,furniture,1,305.52,14.8,21.0,260.3
312,furniture,2,458.71,29.8,24.0,644.03
313,electronics,3,461.55,24.7,57.0,1042.64
314,electronics,6,54.41,19.5,39.0,262.8
315,clothing,5,408.15,14.8,27.0,1738.72
316,clothing,4,29.34,7.0,36.0,109.14
317,furniture,9,120.44,18.8,18.0,880.18
318,grocery,7,386.82,15.9,37.0,2277.21
319,furniture,9,323.44,28.6,,2078.43
320,clothing,1,329.94,4.6,19.0,314.76
321,electronics,8,331.18,16.7,61.0,2206.98
322,electronics,1,395.67,11.8,62.0,348.98
323,furniture,1,197.42,17.5,69.0,162.87
324,grocery,2,384.22,13.7,35.0,663.16
325,clothing,2,265.08,22.0,40.0,413.52
326,grocery,5,437.67,3.7,32.0,2107.38
327,clothing,6,392.17,12.6,54.0,2056.54
328,clothing,7,347.59,16.5,44.0,2031.66
329,grocery,7,498.34,10.4,56.0,3125.59
330,furniture,5,18.02,19.6,21.0,72.44
331,grocery,2,378.67,19.0,40.0,613.45
332,clothing,7,343.98,7.9,69.0,2217.64
333,clothing,9,179.79,17.9,54.0,1328.47
334,grocery,6,424.97,19.9,43.0,2042.41
335,electronics,8,218.89,22.9,21.0,1350.11
336,electronics,1,347.15,5.3,44.0,328.75
337,electronics,8,163.93,5.6,64.0,1238.0
338,electronics,6,343.33,0.2,40.0,2055.86
339,electronics,9,107.84,28.1,67.0,697.83
340,grocery,5,168.97,16.6,54.0,704.6
341,electronics,4,183.38,24.0,33.0,557.48
342,grocery,9,191.82,11.9,57.0,1520.94
343,grocery,6,49.53,10.9,27.0,264.79
344,electronics,7,327.54,7.7,61.0,2116.24
345,electronics,8,219.23,29.5,55.0,1236.46
346,furniture,5,213.86,23.9,30.0,813.74
347,furniture,8,412.68,2.0,,3235.41
348,clothing,9,139.65,27.2,36.0,914.99
349,grocery,2,317.4,11.5,48.0,561.8
350,clothing,4,22.75,14.3,57.0,77.99
351,electronics,7,43.93,11.8,47.0,271.22
352,clothing,1,358.19,12.0,68.0,315.21
353,furniture,7,21.02,16.2,34.0,123.3
354,clothing,8,86.3,6.5,66.0,645.52
355,electronics,3,228.39,13.9,54.0,589.93
356,clothing,4,488.62,10.8,38.0,1743.4
357,grocery,2,398.61,9.7,61.0,719.89
358,electronics,7,107.23,23.9,29.0,571.21
359,furniture,6,67.22,22.5,61.0,312.57
360,furniture,6,390.02,1.5,61.0,2305.02
361,furniture,7,427.38,1.2,62.0,2955.76
362,electronics,8,104.12,7.7,54.0,768.82
363,electronics,7,485.4,12.1,60.0,2986.67
364,electronics,3,266.46,13.7,63.0,689.86
365,furniture,3,294.67,1.2,54.0,873.4
366,electronics,4,260.79,2.6,55.0,1016.04
367,furniture,5,397.69,11.6,55.0,1757.79
368,clothing,8,336.71,9.3,19.0,2443.17
369,clothing,2,206.84,,20.0,361.56
370,clothing,4,210.72,,,745.95
371,grocery,8,491.22,2.3,25.0,3839.38
372,clothing,1,135.6,15.9,68.0,114.04
373,furniture,9,82.02,8.4,41.0,676.17
374,clothing,6,115.15,14.2,33.0,592.79
375,furniture,4,381.17,7.1,45.0,1416.43
376,clothing,1,302.19,24.3,43.0,228.76
377,furniture,7,189.21,23.8,19.0,1009.25
378,electronics,7,31.78,0.4,35.0,221.57
379,grocery,9,185.12,7.2,35.0,1546.12
380,clothing,3,88.07,5.3,36.0,250.21
381,electronics,9,239.43,26.2,46.0,1590.29
382,clothing,1,290.73,28.9,69.0,206.71
383,grocery,2,208.27,28.3,67.0,298.66
384,furniture,3,238.23,,59.0,687.53
385,furniture,5,278.51,22.3,65.0,1082.01
386,grocery,1,368.94,3.3,48.0,356.76
387,clothing,4,278.28,5.4,67.0,1053.01
388,electronics,4,94.36,29.7,,265.34
389,furniture,9,247.3,24.9,59.0,1671.5
390,furniture,1,256.83,11.2,66.0,228.07
391,grocery,2,80.22,7.3,24.0,148.73
392,electronics,9,363.84,,57.0,2387.15
393,clothing,3,369.08,24.0,24.0,841.5
394,clothing,8,431.91,21.2,26.0,2722.76
395,electronics,9,62.15,25.9,36.0,414.48
396,grocery,1,57.43,12.3,69.0,50.37
397,electronics,7,464.46,11.8,43.0,2867.58
398,clothing,8,365.14,16.5,54.0,2439.14
399,grocery,9,187.53,22.5,31.0,1308.02
400,grocery,3,228.05,7.3,51.0,634.21
401,grocery,7,265.56,18.8,68.0,1509.44
402,electronics,4,19.26,23.1,60.0,59.24
403,electronics,4,56.93,4.6,35.0,217.24
404,clothing,9,375.68,13.4,30.0,2928.05
405,clothing,8,410.35,14.3,34.0,2813.36
406,grocery,4,65.28,21.9,66.0,203.93
407,electronics,2,375.94,14.5,44.0,642.86
408,clothing,4,93.44,18.8,60.0,303.49
409,grocery,3,342.01,19.8,64.0,822.88
410,grocery,3,242.5,28.1,22.0,523.07
411,furniture,6,209.81,3.4,43.0,1216.06
412,furniture,8,458.87,16.0,48.0,3083.61
413,electronics,3,232.18,5.4,18.0,658.93
414,furniture,7,138.44,28.6,60.0,691.92
415,grocery,2,499.82,5.2,61.0,947.66
416,grocery,2,71.53,14.0,63.0,123.03
417,furniture,4,347.25,25.9,32.0,1029.25
418,clothing,2,381.89,29.3,66.0,539.99
419,clothing,8,242.54,21.1,33.0,1530.91
420,clothing,2,195.42,25.0,43.0,293.13
421,electronics,7,424.67,27.8,33.0,2146.28
422,clothing,7,66.42,3.8,19.0,447.27
423,grocery,8,162.35,17.7,43.0,1068.91
424,clothing,1,86.14,10.0,,77.53
425,electronics,1,100.07,27.5,45.0,72.55
426,grocery,4,371.7,7.8,53.0,1370.83
427,grocery,2,230.37,9.6,59.0,416.51
428,grocery,5,458.51,4.3,50.0,2193.97
429,clothing,2,214.69,15.8,56.0,361.54
430,electronics,2,414.06,0.2,66.0,826.46
431,electronics,1,303.71,2.0,54.0,297.64
432,electronics,6,35.24,5.1,50.0,200.66
433,electronics,3,193.2,9.8,24.0,522.8
434,furniture,1,459.8,7.5,30.0,425.32
435,clothing,9,215.33,0.1,42.0,1936.03
436,clothing,7,390.91,6.2,63.0,2566.72
437,furniture,1,33.19,27.3,39.0,24.13
438,grocery,4,146.97,15.3,32.0,497.93
439,electronics,2,166.98,27.7,54.0,241.45
440,clothing,6,440.44,3.7,22.0,2544.86
441,clothing,6,302.87,0.1,34.0,1815.4
442,grocery,2,259.72,3.8,51.0,499.7
443,furniture,2,13.22,17.4,35.0,21.84
444,electronics,2,184.94,,54.0,267.42
445,electronics,7,16.56,,60.0,91.11
446,clothing,7,62.25,29.4,58.0,307.64
447,clothing,6,298.87,18.4,61.0,1463.27
448,clothing,8,311.89,29.6,31.0,1756.56
449,electronics,7,78.82,18.7,64.0,448.56
450,grocery,3,429.57,12.3,20.0,1130.2
451,grocery,4,461.29,27.6,50.0,1335.9
452,grocery,1,137.03,1.0,61.0,135.66
453,grocery,1,334.68,25.1,32.0,250.68
454,grocery,2,212.11,23.3,36.0,325.38
455,clothing,2,427.29,10.4,49.0,765.7
456,furniture,2,459.71,20.3,62.0,732.78
457,furniture,7,172.48,2.0,65.0,1183.21
458,electronics,5,6510.71,13.1,55.0,1298.16
459,furniture,5,334.62,10.9,20.0,1490.73
460,electronics,8,101.09,0.3,21.0,806.29
461,electronics,3,335.05,25.0,36.0,753.86
462,clothing,4,287.45,10.9,19.0,1024.47
463,furniture,9,195.41,15.2,32.0,1491.37
464,furniture,9,26.13,24.2,46.0,178.26
465,furniture,5,183.05,12.8,51.0,798.1
466,electronics,5,164.11,9.4,37.0,743.42
467,furniture,4,320.13,3.3,25.0,1238.26
468,electronics,2,300.46,20.7,64.0,476.53
469,grocery,8,458.54,3.7,48.0,3532.59
470,electronics,8,464.98,29.4,19.0,2626.21
471,clothing,4,221.77,21.7,18.0,694.58
472,grocery,9,297.93,7.1,23.0,2490.99
473,electronics,2,355.99,0.6,68.0,707.71
474,grocery,1,43.38,14.7,65.0,37.0
475,electronics,1,104.84,1.5,19.0,103.27
476,clothing,1,23.18,10.3,47.0,20.79
477,furniture,6,43.66,10.0,28.0,235.76
478,clothing,6,228.34,10.5,60.0,1226.19
479,electronics,6,200.07,20.2,37.0,957.94
480,electronics,2,291.28,24.9,36.0,437.5
481,clothing,8,147.08,21.4,48.0,924.84
482,clothing,1,74.25,24.1,,56.36
483,grocery,5,347.58,5.2,35.0,1647.53
484,furniture,5,198.51,23.4,46.0,760.29
485,electronics,2,146.54,10.4,69.0,262.6
486,electronics,3,338.07,0.5,47.0,1009.14
487,grocery,7,15.45,26.5,66.0,79.49
488,electronics,4,73.88,17.1,46.0,244.99
489,grocery,8,374.47,19.4,67.0,2414.58
490,electronics,5,230.17,0.3,51.0,1147.4
491,clothing,5,314.01,,57.0,1213.65
492,furniture,6,254.54,,44.0,1504.33
493,electronics,2,47.42,9.4,45.0,85.93
494,clothing,8,23.57,4.1,54.0,180.83
495,electronics,9,167.33,22.0,44.0,1174.66
496,grocery,5,69.24,27.2,44.0,252.03
497,electronics,3,178.83,9.2,44.0,487.13
498,clothing,9,463.35,7.3,56.0,3865.73
499,electronics,5,343.32,11.3,31.0,1522.62
500,clothing,6,33.97,27.7,21.0,147.36
501,clothing,1,261.52,17.0,21.0,217.06
502,grocery,5,211.96,1.7,38.0,1041.78
503,grocery,3,466.07,18.9,27.0,1133.95
504,clothing,9,285.67,4.1,67.0,2465.62
505,clothing,4,78.23,20.0,55.0,250.34
506,clothing,7,102.85,11.6,25.0,636.44
507,grocery,1,296.88,27.6,30.0,214.94
508,furniture,8,432.38,20.2,21.0,2760.31
509,clothing,8,455.56,4.9,24.0,3465.9
510,grocery,9,51.28,20.0,24.0,369.22
511,electronics,8,122.65,1.8,37.0,963.54
512,clothing,4,300.15,17.3,57.0,992.9
