day,city,temperature_c,humidity_pct,rainfall_mm,wind_speed_kmph
1,chennai,33.4,74.6,10.6,16.0
2,bangalore,23.2,34.2,10.4,11.9
3,mumbai,42.3,90.8,0.0,38.6
4,mumbai,31.9,92.0,0.0,32.7
5,chennai,34.7,56.9,29.2,31.6
6,chennai,30.7,41.1,16.1,16.6
7,delhi,35.8,56.8,0.0,39.1
8,chennai,23.5,86.7,0.0,21.9
9,delhi,31.6,94.7,5.2,33.7
10,bangalore,21.0,70.2,10.3,35.5
11,mumbai,32.4,75.0,22.2,8.9
12,chennai,24.4,71.4,3.6,24.4
13,mumbai,36.2,37.2,0.0,5.1
14,mumbai,33.9,60.2,14.9,33.9
15,delhi,42.7,42.5,1.1,4.0
16,mumbai,32.8,43.8,0.0,14.6
17,bangalore,21.6,56.0,0.0,12.9
18,chennai,32.7,91.5,0.0,36.8
19,bangalore,17.2,37.5,0.0,29.9
20,delhi,40.4,30.6,5.5,6.1
21,chennai,33.6,93.8,4.7,38.8
22,mumbai,31.6,74.6,0.0,19.6
23,bangalore,19.1,38.7,10.5,30.5
24,chennai,35.0,93.2,12.6,5.2
25,chennai,30.5,87.6,0.9,13.8
26,mumbai,24.0,77.0,4.0,32.2
27,delhi,26.7,76.8,18.6,31.7
28,mumbai,27.5,72.1,3.4,30.5
29,bangalore,30.8,94.6,7.3,12.3
30,mumbai,27.3,79.8,17.1,31.1
31,mumbai,29.1,84.0,0.6,15.2
32,mumbai,29.7,44.4,0.0,38.4
33,delhi,33.0,35.8,10.0,36.4
34,delhi,36.1,63.4,0.0,36.6
35,delhi,33.7,65.0,5.7,14.1
36,chennai,30.3,32.7,9.0,26.4
37,delhi,40.0,55.7,17.3,2.8
38,bangalore,23.2,48.3,6.0,29.6
39,bangalore,26.5,58.4,0.0,37.8
40,chennai,32.5,63.1,0.0,7.5
41,delhi,29.3,35.0,0.0,28.1
42,mumbai,28.6,65.8,0.0,29.3
43,delhi,27.8,45.3,9.9,35.4
44,chennai,29.3,55.0,10.5,5.7
45,mumbai,30.6,64.5,0.4,29.0
46,mumbai,40.1,50.4,2.7,32.9
47,bangalore,26.0,34.6,1.6,22.4
48,bangalore,27.0,68.8,3.8,15.8
49,chennai,29.6,92.8,2.2,39.4
50,bangalore,22.6,55.1,5.1,23.0
51,delhi,29.6,31.1,2.3,4.5
52,bangalore,29.1,40.0,4.9,16.8
53,delhi,38.6,70.8,6.0,39.1
54,delhi,34.4,65.3,8.6,30.0
55,delhi,32.6,77.9,0.0,7.3
56,mumbai,28.4,50.1,6.8,34.8
57,mumbai,21.0,68.3,7.8,35.2
58,bangalore,24.7,37.5,5.9,33.8
59,chennai,33.2,50.6,7.1,4.9
60,bangalore,30.0,47.9,0.0,13.5
61,mumbai,33.0,53.4,10.3,5.5
62,bangalore,25.4,87.5,0.0,21.4
63,bangalore,18.2,35.4,4.2,7.0
64,bangalore,21.3,57.2,11.4,23.4
65,delhi,38.0,37.7,0.0,15.9
66,chennai,27.3,84.2,5.8,27.7
67,mumbai,27.6,40.6,0.0,5.9
68,delhi,34.0,32.6,19.0,7.9
69,bangalore,20.1,93.3,5.2,21.7
70,bangalore,22.7,60.7,3.8,19.2
71,chennai,25.2,86.3,1.5,4.4
72,chennai,26.9,62.5,3.2,11.2
73,delhi,32.7,37.7,2.7,6.1
74,chennai,31.6,90.3,0.3,8.0
75,bangalore,29.1,37.3,2.5,33.3
76,chennai,32.9,32.6,9.6,33.2
77,delhi,31.6,62.7,0.0,5.6
78,delhi,38.9,70.2,13.8,18.2
79,bangalore,20.0,47.8,12.9,6.2
80,bangalore,24.0,59.7,20.3,9.7
81,delhi,43.6,72.8,2.4,18.5
82,delhi,32.7,59.5,0.0,25.7
83,delhi,36.2,68.8,8.8,19.5
84,mumbai,34.5,51.2,12.9,30.1
85,delhi,31.6,78.7,5.4,29.3
86,bangalore,22.5,69.0,20.2,4.6
87,bangalore,24.4,42.1,0.4,5.0
88,delhi,43.7,92.8,18.4,2.9
89,chennai,24.8,47.2,0.1,6.6
90,delhi,34.6,59.9,3.7,5.4
91,mumbai,30.5,82.6,0.0,30.0
92,chennai,30.1,40.0,7.1,20.1
93,mumbai,26.2,63.5,1.1,12.5
94,delhi,24.2,85.3,4.8,33.3
95,bangalore,25.8,49.7,3.4,7.6
96,mumbai,26.1,56.7,5.6,8.5
97,delhi,43.8,40.5,0.0,14.5
98,bangalore,25.6,64.8,11.2,37.7
99,mumbai,27.0,67.4,22.1,15.5
100,chennai,34.9,44.1,0.8,4.6
101,delhi,35.7,84.1,27.1,31.5
102,chennai,26.5,31.0,16.3,13.3
103,delhi,24.3,52.8,6.1,9.2
104,mumbai,33.5,50.4,0.0,5.0
105,mumbai,25.9,36.0,0.0,31.1
106,delhi,32.3,57.9,0.0,13.4
107,delhi,29.8,50.1,9.3,20.8
108,bangalore,26.5,66.3,5.0,22.0
109,delhi,32.4,86.1,0.0,33.3
110,bangalore,41.0,36.0,10.5,25.6
111,bangalore,23.6,43.7,0.0,11.2
112,bangalore,25.5,53.2,5.2,33.3
113,delhi,27.6,75.3,12.7,6.5
114,mumbai,34.0,77.3,15.1,3.3
115,bangalore,27.2,61.5,5.7,37.6
116,mumbai,26.4,89.3,1.8,2.4
117,mumbai,36.9,42.9,0.0,15.6
118,delhi,30.9,41.2,8.4,18.1
119,chennai,37.4,45.7,0.0,3.1
120,mumbai,34.7,72.5,13.0,11.2
121,chennai,33.0,53.5,0.0,24.3
122,mumbai,23.6,50.8,0.0,10.5
123,delhi,39.2,53.6,0.0,39.1
124,mumbai,30.3,39.0,6.0,5.7
125,chennai,24.7,57.8,1.5,13.8
126,delhi,24.6,33.9,16.7,17.9
127,delhi,30.3,42.3,0.0,27.3
128,bangalore,23.0,43.6,7.4,5.2
129,mumbai,25.7,54.0,8.6,34.5
130,bangalore,22.0,87.7,25.3,11.5
131,mumbai,28.7,47.1,16.2,24.1
132,bangalore,24.6,90.7,0.0,5.9
133,chennai,28.4,94.1,0.6,24.4
134,delhi,30.5,50.0,13.6,11.0
135,bangalore,29.4,62.8,0.0,35.6
136,mumbai,25.1,42.5,0.0,26.7
137,bangalore,19.5,59.9,8.7,36.6
138,chennai,36.2,46.2,11.5,21.5
139,delhi,42.0,53.3,10.9,5.3
140,mumbai,35.3,49.9,6.3,26.5
141,chennai,25.7,51.2,10.4,2.3
142,mumbai,26.4,90.9,8.2,8.8
143,delhi,26.5,61.6,10.8,15.8
144,mumbai,28.9,31.0,25.7,20.6
145,delhi,32.9,34.6,5.2,35.3
146,chennai,29.1,65.0,19.6,31.1
147,mumbai,33.3,48.0,0.0,24.8
148,delhi,27.3,32.4,15.2,4.9
149,chennai,30.2,48.3,16.1,3.6
150,delhi,27.7,93.8,13.1,8.8
151,mumbai,32.0,89.6,8.9,32.6
152,mumbai,22.7,46.9,20.3,29.6
153,mumbai,24.5,88.9,16.1,3.8
154,mumbai,23.4,76.5,7.6,13.5
155,bangalore,31.2,58.0,17.6,7.1
156,mumbai,28.3,89.3,8.2,31.8
157,bangalore,23.9,54.7,2.2,19.4
158,delhi,26.4,40.4,0.0,25.1
159,mumbai,34.3,75.7,0.0,12.1
160,chennai,33.3,65.0,0.0,8.1
161,bangalore,18.1,30.5,9.9,12.7
162,bangalore,29.3,52.0,1.1,37.1
163,delhi,41.1,69.8,9.3,14.1
164,mumbai,19.8,39.3,9.3,22.5
165,delhi,32.1,79.9,10.5,39.3
166,mumbai,28.0,30.7,9.4,18.0
167,chennai,37.8,66.2,4.3,9.3
168,delhi,32.9,76.2,1.5,35.1
169,chennai,34.1,60.7,2.8,35.4
170,bangalore,19.0,77.1,6.2,26.2
171,mumbai,36.7,56.8,13.8,26.2
172,mumbai,32.8,41.7,0.0,21.8
173,bangalore,12.3,79.0,4.2,35.7
174,delhi,39.0,43.1,3.3,24.0
175,mumbai,26.3,87.2,0.0,35.2
176,chennai,28.1,77.2,0.0,2.3
177,mumbai,23.0,54.7,12.4,6.9
178,mumbai,33.8,33.3,0.0,2.8
179,delhi,34.2,41.9,7.8,25.2
180,chennai,32.7,48.8,19.9,14.3
181,mumbai,28.5,87.6,8.8,32.8
182,delhi,33.1,72.7,7.9,22.9
183,mumbai,32.4,55.5,9.0,4.3
184,mumbai,30.1,36.1,13.1,23.6
185,bangalore,23.4,93.1,12.2,35.4
186,delhi,30.5,79.8,0.0,27.3
187,bangalore,27.4,43.2,12.9,39.6
188,mumbai,28.1,56.8,6.1,37.9
189,mumbai,23.0,67.9,0.0,22.7
190,delhi,24.1,30.9,9.1,6.5
191,mumbai,35.2,85.4,8.2,37.3
192,mumbai,29.8,74.7,4.7,19.4
193,delhi,29.0,52.8,3.6,4.6
194,delhi,41.9,52.5,8.7,7.1
195,delhi,33.6,78.9,17.4,30.2
196,mumbai,34.8,42.4,0.0,38.9
197,delhi,33.7,52.9,5.3,8.9
198,chennai,35.3,81.2,9.1,18.6
199,delhi,37.4,86.7,2.5,34.2
200,mumbai,28.8,76.7,0.9,10.5
201,chennai,28.2,74.6,2.1,28.8
202,chennai,17.3,42.0,2.4,32.2
203,mumbai,30.2,77.2,2.7,21.9
204,bangalore,33.8,81.2,10.6,39.5
205,chennai,35.1,70.5,0.0,21.4
206,bangalore,17.4,91.7,7.4,36.0
207,mumbai,24.3,41.0,15.6,22.8
208,chennai,31.4,85.2,0.0,7.9
209,delhi,35.0,57.4,6.5,30.5
210,chennai,30.0,54.4,0.0,9.3
211,chennai,28.2,80.5,15.1,5.0
212,mumbai,27.0,30.9,0.0,33.9
213,chennai,37.1,74.9,3.2,25.8
214,mumbai,35.0,88.0,4.3,7.1
215,delhi,37.1,55.9,7.9,12.7
216,delhi,34.8,89.6,13.9,6.0
217,chennai,24.4,55.3,10.3,7.2
218,chennai,30.1,77.8,5.3,29.2
219,chennai,30.4,77.0,4.6,3.6
220,delhi,36.9,39.7,0.0,33.7
221,chennai,40.4,48.4,4.9,10.6
222,chennai,35.1,88.2,8.4,20.8
223,bangalore,21.5,81.0,10.4,15.2
224,mumbai,20.2,62.1,0.0,6.4
225,mumbai,26.1,68.7,0.0,11.0
226,mumbai,19.5,56.4,0.0,25.6
227,mumbai,33.5,60.1,0.0,22.3
228,mumbai,33.9,79.5,9.5,27.4
229,delhi,31.6,83.5,0.0,4.9
230,delhi,29.0,42.7,9.2,37.8
231,delhi,32.9,64.0,0.0,4.3
232,mumbai,31.7,84.2,8.5,23.3
233,delhi,30.5,70.6,0.0,9.4
234,chennai,25.4,41.4,0.0,29.1
235,delhi,31.6,59.5,3.5,33.3
236,mumbai,34.3,52.2,2.7,18.9
237,mumbai,27.2,82.9,22.8,23.9
238,delhi,28.8,51.2,8.7,17.9
239,delhi,30.8,46.9,5.1,36.3
240,mumbai,36.2,84.1,5.5,30.5
241,mumbai,24.3,75.0,0.0,9.0
242,mumbai,32.5,71.4,9.1,21.9
243,delhi,30.5,34.0,2.1,4.2
244,mumbai,26.5,69.1,3.7,16.1
245,mumbai,40.3,93.0,0.0,9.1
246,chennai,25.4,65.9,13.3,5.6
247,bangalore,29.7,42.4,12.2,18.0
248,mumbai,30.8,67.4,21.6,22.8
249,delhi,37.9,85.7,1.0,37.9
250,chennai,33.9,76.1,4.2,22.8
251,bangalore,25.5,59.9,12.1,29.8
252,bangalore,24.7,51.7,10.6,10.2
253,delhi,32.0,44.9,15.2,26.3
254,mumbai,35.6,53.1,6.0,19.8
255,mumbai,25.7,41.7,7.2,19.9
256,delhi,37.7,58.6,4.0,37.0
257,mumbai,27.2,85.7,10.9,13.2
258,chennai,33.6,67.4,8.3,10.3
259,chennai,38.0,75.0,9.2,7.9
260,chennai,33.7,76.6,13.5,33.1
261,delhi,28.2,72.9,1.8,16.1
262,delhi,31.3,88.4,9.9,36.5
263,delhi,20.4,74.4,5.9,21.0
264,mumbai,41.9,83.7,11.6,21.1
265,delhi,35.3,87.1,7.2,16.2
266,bangalore,24.3,36.4,9.1,13.9
267,mumbai,37.0,71.6,16.0,23.3
268,chennai,29.8,42.1,5.6,8.7
269,chennai,26.9,80.1,18.5,31.6
270,delhi,39.4,48.9,6.8,38.0
271,mumbai,20.8,71.5,2.1,4.5
272,mumbai,27.0,81.7,7.4,38.3
273,delhi,39.0,92.0,0.9,8.9
274,mumbai,27.7,35.6,8.9,21.7
275,chennai,32.7,94.7,0.0,9.3
276,delhi,37.3,91.8,6.8,31.1
277,bangalore,29.1,91.6,0.0,35.8
278,mumbai,26.5,58.7,19.5,7.4
279,mumbai,25.1,69.4,4.7,4.8
280,bangalore,30.4,55.6,0.0,5.0
281,bangalore,27.6,39.6,8.3,29.4
282,bangalore,26.5,42.3,0.0,5.8
283,delhi,30.6,42.3,7.1,13.1
284,delhi,34.6,32.8,12.8,17.7
285,mumbai,28.4,92.3,11.1,38.3
286,mumbai,28.0,31.3,6.2,38.5
287,chennai,32.2,94.7,8.0,16.3
288,mumbai,21.1,42.8,0.0,3.8
289,bangalore,33.0,86.3,3.7,17.9
290,bangalore,30.8,69.6,0.0,35.8
291,chennai,32.8,72.8,13.6,12.3
292,bangalore,30.4,89.2,1.9,18.1
293,chennai,28.8,91.0,11.8,24.9
294,delhi,28.6,63.6,5.9,37.1
295,delhi,36.2,54.8,9.4,23.3
296,bangalore,30.1,75.1,0.0,34.5
297,mumbai,23.3,43.3,0.0,36.7
298,bangalore,24.5,52.4,5.1,25.2
299,mumbai,28.0,42.6,0.0,18.9
300,mumbai,34.6,78.4,0.0,11.0
301,chennai,21.3,46.9,6.4,26.6
302,delhi,34.2,65.6,4.8,35.6
303,mumbai,29.3,90.5,8.6,24.7
304,delhi,33.4,41.2,0.0,2.8
305,mumbai,27.0,37.4,12.1,25.6
306,delhi,22.9,65.4,7.4,7.8
307,delhi,29.0,33.2,5.0,8.5
308,chennai,32.3,87.1,11.3,10.2
309,delhi,37.4,87.2,0.0,31.2
310,mumbai,31.1,52.7,15.8,39.6
311,delhi,30.0,40.7,7.4,30.0
312,chennai,32.2,34.2,0.0,13.2
313,bangalore,18.9,70.1,14.4,28.2
314,bangalore,26.6,46.4,0.0,23.4
315,mumbai,28.2,49.6,8.3,38.6
316,chennai,25.6,50.8,2.1,19.0
317,bangalore,26.5,45.1,0.0,4.0
318,chennai,24.8,34.1,0.0,17.9
319,mumbai,35.0,36.1,16.7,39.0
320,delhi,35.0,73.6,8.4,28.9
321,bangalore,28.1,69.8,6.7,33.3
322,bangalore,25.9,32.7,4.1,19.0
323,bangalore,32.7,65.9,0.5,27.6
324,delhi,28.5,79.6,0.0,18.7
325,bangalore,26.7,68.9,0.0,31.1
326,delhi,33.2,55.5,14.3,20.1
327,bangalore,24.4,45.3,14.2,22.3
328,mumbai,38.2,40.2,13.2,27.3
329,delhi,39.6,54.2,0.0,30.0
330,mumbai,23.5,34.4,12.6,3.9
331,chennai,29.1,58.6,0.0,35.9
332,chennai,31.8,48.4,9.1,22.2
333,delhi,38.9,75.7,8.9,20.4
334,delhi,27.8,72.3,0.0,29.9
335,delhi,34.8,73.1,7.4,25.4
336,delhi,30.4,63.7,10.0,20.8
337,delhi,30.6,74.0,0.0,14.2
338,mumbai,28.1,56.6,12.5,7.2
339,delhi,33.4,42.9,4.0,10.9
340,mumbai,29.6,31.9,6.5,28.1
341,mumbai,34.9,77.3,13.4,29.6
342,delhi,40.6,43.9,7.4,35.6
343,delhi,30.0,86.4,0.0,7.5
344,mumbai,25.1,30.7,0.0,22.0
345,delhi,32.3,69.5,0.0,22.3
346,chennai,36.2,43.9,5.0,13.4
347,bangalore,11.6,85.9,7.8,32.1
348,mumbai,38.9,77.7,5.9,24.3
349,mumbai,25.8,59.2,0.0,28.5
350,delhi,30.2,89.1,6.5,34.1
351,mumbai,26.5,33.6,1.3,18.7
352,delhi,32.4,33.6,12.4,23.8
353,bangalore,27.6,89.6,18.3,18.3
354,chennai,32.7,39.0,29.0,19.7
355,mumbai,35.4,85.2,7.7,19.7
356,delhi,36.4,58.4,0.0,29.8
357,mumbai,30.4,72.8,7.0,4.1
358,delhi,37.2,57.3,7.8,31.1
359,mumbai,24.0,30.8,12.9,7.2
360,bangalore,24.6,69.1,0.0,13.4
361,bangalore,22.6,37.8,0.1,37.8
362,chennai,32.1,41.8,7.7,3.4
363,delhi,31.8,60.3,1.3,10.7
364,mumbai,25.7,81.8,11.6,37.7
365,chennai,28.9,75.4,0.0,10.8
366,chennai,29.8,59.7,15.6,33.5
367,chennai,36.1,77.2,0.0,20.6
368,mumbai,34.1,67.6,0.0,4.5
369,mumbai,30.4,54.0,9.4,20.6
370,chennai,26.1,38.8,6.1,21.0
371,delhi,28.4,32.5,0.0,16.1
372,mumbai,32.5,53.3,0.0,11.6
373,mumbai,25.0,44.1,1.9,35.7
374,delhi,26.6,94.0,4.6,33.9
375,delhi,37.2,93.7,0.2,20.2
376,bangalore,26.5,80.3,0.0,5.2
377,mumbai,28.4,53.3,9.5,24.8
378,mumbai,30.4,71.8,9.6,33.7
379,chennai,26.4,92.6,0.0,28.6
380,delhi,35.1,55.5,0.0,17.4
381,chennai,30.4,48.9,1.6,14.1
382,mumbai,34.3,69.7,14.4,36.2
383,bangalore,24.3,33.5,1.9,39.0
384,mumbai,22.2,36.0,1.2,12.5
385,bangalore,29.8,61.5,2.7,18.9
386,mumbai,28.0,79.7,3.5,2.3
387,mumbai,30.8,41.8,9.9,7.5
388,mumbai,23.8,39.6,0.6,35.7
389,bangalore,25.3,49.9,0.0,20.9
390,bangalore,32.4,36.5,0.0,25.4
391,chennai,26.8,91.1,1.2,27.3
392,bangalore,22.8,43.5,0.7,16.3
393,delhi,45.7,85.9,5.9,40.0
394,delhi,36.0,34.3,0.0,25.6
395,mumbai,29.0,80.7,24.5,27.6
396,delhi,32.3,78.1,1.9,34.3
397,bangalore,23.5,74.2,7.6,2.9
398,chennai,27.0,75.0,18.5,2.6
399,bangalore,20.4,37.4,3.0,24.1
400,delhi,43.6,58.0,3.9,33.7
401,mumbai,28.7,33.8,8.3,16.4
402,bangalore,26.4,87.4,11.0,39.3
403,delhi,37.5,32.6,0.0,29.3
404,delhi,37.0,50.0,0.0,36.4
405,delhi,29.4,69.4,6.3,19.0
406,delhi,38.0,55.7,21.0,39.1
407,delhi,37.1,85.1,6.9,14.2
408,bangalore,27.0,72.9,6.7,19.8
409,mumbai,27.0,45.7,3.0,23.9
410,delhi,32.1,61.6,0.0,22.7
411,chennai,37.8,63.0,1.1,29.3
412,mumbai,24.1,69.7,3.1,15.7
413,delhi,36.8,40.8,10.8,28.1
414,chennai,36.4,31.0,0.0,24.8
415,mumbai,22.4,61.0,7.2,7.3
416,delhi,37.5,42.0,5.3,3.7
417,mumbai,28.7,94.1,0.0,2.7
418,bangalore,39.0,70.8,19.7,10.5
419,bangalore,30.1,81.6,1.0,21.0
420,mumbai,35.8,41.6,0.0,20.7
421,delhi,37.3,49.0,11.0,17.7
422,delhi,33.0,75.3,9.5,29.0
423,delhi,35.1,33.3,12.3,26.2
424,mumbai,27.5,71.5,7.7,31.7
425,mumbai,24.9,32.3,9.4,6.8
426,chennai,34.2,42.5,10.1,12.6
427,bangalore,39.0,35.2,5.4,22.8
428,mumbai,26.1,85.7,6.6,7.1
429,chennai,24.6,63.1,3.4,16.7
430,mumbai,26.1,60.9,0.0,2.2
431,delhi,39.5,51.3,6.6,13.8
432,mumbai,27.1,81.4,8.2,30.4
433,delhi,35.9,57.9,15.6,20.0
434,mumbai,27.2,86.5,12.4,5.6
435,mumbai,23.1,58.5,15.8,30.6
436,bangalore,19.8,32.7,0.0,14.2
437,mumbai,35.4,84.5,4.2,6.3
438,chennai,29.1,81.4,15.1,8.3
439,bangalore,27.4,59.2,10.6,3.2
440,delhi,36.2,47.6,0.0,21.6
441,mumbai,27.4,31.7,12.2,24.2
442,bangalore,18.2,76.1,13.0,29.6
443,chennai,28.9,94.2,11.1,5.2
444,bangalore,29.3,91.8,14.6,30.9
445,bangalore,30.5,91.1,0.0,15.1
446,mumbai,32.6,42.3,1.9,9.6
447,mumbai,38.7,73.2,2.9,10.1
448,chennai,36.9,64.9,4.4,3.4
449,chennai,33.5,65.8,12.1,16.8
450,bangalore,18.5,74.7,5.0,25.6
451,delhi,31.1,84.1,8.6,33.1
452,delhi,35.8,47.4,1.3,35.6
453,chennai,32.8,59.2,5.5,22.6
454,delhi,26.8,86.7,14.2,12.7
455,bangalore,25.8,61.6,2.6,15.4
456,mumbai,27.5,91.5,10.6,6.2
457,mumbai,22.2,53.7,9.8,34.7
458,delhi,38.4,63.8,5.5,27.8
459,bangalore,13.3,87.2,0.0,27.1
460,delhi,29.5,47.4,14.3,34.9
461,chennai,43.4,69.1,0.0,13.2
462,chennai,29.5,38.9,0.0,34.4
463,mumbai,26.0,48.1,5.8,26.4
464,bangalore,21.6,32.0,0.0,34.6
465,bangalore,15.3,31.1,0.0,37.6
466,delhi,29.3,71.4,0.0,16.4
467,bangalore,26.6,89.5,0.0,9.6
468,delhi,35.9,46.3,3.1,18.1
469,delhi,31.5,40.4,12.0,10.0
470,delhi,29.3,35.2,9.6,25.3
471,mumbai,20.6,72.1,0.3,35.5
472,delhi,32.5,51.6,0.4,33.4
473,bangalore,20.8,66.9,4.6,14.0
474,bangalore,26.4,70.8,0.0,33.9
475,mumbai,29.2,51.1,0.4,19.7
476,delhi,35.6,90.5,1.8,36.3
477,mumbai,28.4,74.4,0.0,5.6
478,mumbai,28.2,74.9,7.1,30.4
479,delhi,30.9,64.7,0.0,35.2
480,mumbai,34.7,81.2,0.0,18.4
481,chennai,32.6,51.1,9.0,13.3
482,delhi,31.3,44.4,0.0,25.8
483,delhi,29.6,93.6,6.1,30.6
484,chennai,39.5,44.9,0.0,3.9
485,delhi,34.0,89.0,0.0,39.7
486,bangalore,29.8,48.2,10.7,31.8
487,mumbai,30.6,87.1,9.5,4.5
488,mumbai,40.2,79.6,3.4,2.7
489,mumbai,26.7,77.7,5.2,36.4
490,mumbai,29.9,35.0,13.9,35.6
491,delhi,30.8,91.2,17.5,31.0
492,delhi,28.8,54.3,6.6,18.2
493,delhi,30.9,43.2,7.6,26.7
494,mumbai,26.8,78.6,0.0,33.9
495,mumbai,34.6,44.7,7.3,28.4
496,mumbai,32.5,44.1,14.2,34.7
497,mumbai,34.6,66.5,3.2,29.2
498,mumbai,36.6,77.5,0.0,5.4
499,chennai,36.6,87.2,2.8,9.7
500,chennai,37.9,32.6,0.0,21.3
501,delhi,36.4,50.5,4.5,37.7
