day,city,temperature_c,humidity_pct,rainfall_mm,wind_speed_kmph
502,delhi,39.6,40.0,0.0,10.5
503,mumbai,28.5,47.3,9.6,19.5
504,delhi,36.4,62.6,2.3,21.9
505,delhi,35.5,82.3,7.1,25.9
506,chennai,27.1,38.1,6.3,7.2
507,delhi,28.1,80.6,22.6,29.0
508,delhi,36.4,36.7,4.3,26.8
509,delhi,28.3,54.6,0.0,23.6
510,mumbai,31.3,94.6,0.5,9.3
511,delhi,29.6,40.7,0.0,28.9
512,mumbai,36.5,46.8,0.0,7.3
513,delhi,37.2,35.6,12.7,36.5
514,chennai,32.2,38.6,0.0,13.6
515,mumbai,30.2,72.6,9.5,30.7
516,mumbai,28.9,65.5,12.4,23.5
517,bangalore,24.2,47.8,0.0,30.2
518,mumbai,35.5,57.7,7.1,11.2
519,mumbai,27.9,47.1,11.0,22.0
520,delhi,35.3,39.8,1.6,16.6
521,delhi,32.8,73.4,0.0,33.3
522,chennai,31.7,52.5,4.0,21.0
523,delhi,28.5,52.7,1.1,39.3
524,delhi,25.9,50.1,0.0,13.8
525,chennai,38.2,32.8,0.0,3.6
526,chennai,38.7,67.9,4.3,4.4
527,delhi,31.3,50.1,5.6,14.6
528,chennai,34.0,31.9,4.3,7.0
529,delhi,35.8,59.7,18.2,7.6
530,mumbai,29.6,88.2,0.0,34.5
531,mumbai,29.0,76.7,4.1,29.6
532,delhi,35.6,39.8,0.3,38.3
533,chennai,27.9,90.6,1.3,25.5
534,bangalore,18.8,34.1,2.0,7.9
535,mumbai,21.2,92.9,0.0,31.0
536,delhi,34.7,31.8,8.4,7.4
537,delhi,28.3,49.6,0.0,7.9
538,mumbai,39.0,55.8,1.8,2.1
539,bangalore,41.9,88.2,13.2,28.5
540,chennai,31.0,38.9,8.2,14.7
541,bangalore,29.8,67.5,0.6,3.1
542,bangalore,20.4,88.7,0.1,27.4
543,chennai,39.6,59.7,6.8,15.1
544,bangalore,26.5,85.4,5.8,15.9
545,mumbai,33.0,62.6,11.0,39.9
546,mumbai,28.8,66.9,12.1,13.6
547,bangalore,19.5,46.1,18.7,10.0
548,delhi,36.6,38.8,0.0,19.4
549,bangalore,19.7,86.4,0.0,15.5
550,mumbai,28.9,76.0,10.3,24.4
551,delhi,33.8,47.4,0.0,22.6
552,chennai,18.0,49.5,8.4,30.7
553,delhi,33.1,68.4,0.0,36.3
554,delhi,33.8,94.3,0.0,29.3
555,chennai,36.1,42.9,0.0,19.4
556,delhi,28.1,63.4,0.0,21.7
557,chennai,25.6,83.9,0.0,25.2
558,delhi,21.0,88.9,7.0,31.7
559,mumbai,28.6,77.6,5.4,30.2
560,delhi,30.6,40.1,2.8,21.3
561,chennai,27.6,37.0,14.3,19.9
562,mumbai,30.7,32.8,0.6,14.4
563,mumbai,31.7,92.3,6.3,20.4
564,delhi,31.6,43.4,8.0,13.8
565,bangalore,27.7,67.6,0.6,26.6
566,mumbai,29.5,83.0,2.5,38.6
567,bangalore,28.6,89.1,14.4,22.1
568,bangalore,19.4,33.5,0.0,11.0
569,chennai,26.7,52.7,14.5,26.9
570,chennai,23.9,43.2,7.1,11.0
571,mumbai,33.9,85.9,25.0,19.5
572,mumbai,31.2,93.7,0.0,21.4
573,mumbai,29.1,50.6,0.0,16.1
574,delhi,32.3,89.9,0.0,36.1
575,chennai,31.6,75.8,6.5,27.1
576,mumbai,34.0,56.8,0.0,9.5
577,mumbai,31.7,64.8,0.0,31.5
578,delhi,42.8,51.1,19.9,33.7
579,delhi,30.0,78.0,0.0,30.8
580,delhi,39.7,37.5,0.0,26.8
581,delhi,30.4,43.3,0.0,19.8
582,chennai,28.4,87.7,2.8,18.2
583,chennai,26.7,68.1,0.0,24.7
584,delhi,37.5,45.2,19.4,6.9
585,delhi,39.8,36.2,12.7,34.8
586,delhi,33.3,88.0,0.0,14.8
587,chennai,33.4,33.4,5.9,36.2
588,delhi,29.9,63.5,0.0,13.7
589,chennai,30.1,54.8,16.8,35.5
590,mumbai,25.1,75.3,1.6,37.2
591,mumbai,19.5,60.7,0.6,26.6
592,bangalore,27.6,70.1,3.9,14.9
593,chennai,32.1,79.4,6.4,24.1
594,delhi,33.8,32.5,14.7,9.7
595,chennai,34.8,46.0,1.8,25.2
596,mumbai,24.5,88.4,0.0,34.3
597,chennai,28.2,31.0,15.0,31.7
598,mumbai,39.0,76.1,12.1,29.2
599,mumbai,35.1,64.2,0.0,14.8
600,delhi,41.7,42.9,0.0,15.6
601,mumbai,32.9,33.9,2.3,10.5
602,bangalore,15.3,60.7,8.7,13.7
603,chennai,38.5,92.1,19.9,2.8
604,bangalore,26.4,54.4,12.0,36.6
605,chennai,38.4,60.3,3.3,20.1
606,delhi,35.5,93.5,2.3,3.4
607,mumbai,24.7,87.1,4.3,4.2
608,bangalore,21.2,34.5,8.7,20.6
609,mumbai,29.4,61.6,0.0,27.9
610,chennai,24.2,67.4,0.0,33.7
611,mumbai,31.1,37.7,3.1,31.6
612,mumbai,27.4,56.9,0.0,29.5
613,delhi,36.8,61.9,0.6,8.2
614,mumbai,30.9,69.3,21.0,19.8
615,bangalore,31.2,42.7,1.9,34.7
616,delhi,37.3,44.4,14.1,2.3
617,delhi,30.8,73.1,0.9,12.8
618,mumbai,25.5,90.8,4.6,11.7
619,mumbai,31.0,69.2,0.0,34.6
620,chennai,25.7,75.8,0.0,12.0
621,mumbai,28.6,73.9,0.0,21.1
622,bangalore,12.9,87.9,14.7,26.0
623,mumbai,23.8,91.2,0.0,16.1
624,mumbai,25.2,63.6,0.0,22.2
625,bangalore,24.3,56.1,0.0,31.5
626,delhi,27.8,30.8,8.8,34.0
627,bangalore,26.6,31.8,10.4,14.9
628,chennai,32.2,30.6,6.1,27.8
629,delhi,33.2,89.8,8.1,15.3
630,delhi,26.1,67.0,0.0,8.1
631,mumbai,28.9,89.1,0.0,18.7
632,bangalore,26.5,91.9,0.0,31.7
633,delhi,22.6,76.2,0.7,36.2
634,chennai,42.1,53.4,13.6,7.9
635,bangalore,24.4,38.4,15.2,20.3
636,mumbai,25.3,85.0,0.0,30.5
637,mumbai,43.3,87.3,0.0,16.5
638,delhi,25.5,88.3,12.6,6.7
639,mumbai,27.2,59.9,5.3,35.9
640,delhi,39.6,50.2,0.0,2.0
641,delhi,27.8,35.6,8.0,2.1
642,mumbai,26.9,53.7,16.3,36.5
643,bangalore,18.1,73.8,0.0,4.1
644,chennai,25.9,48.5,10.1,10.0
645,bangalore,23.2,94.5,18.0,21.2
646,mumbai,34.9,50.1,0.0,8.2
647,delhi,28.2,77.3,10.9,27.1
648,delhi,35.1,85.1,10.7,38.9
649,delhi,27.6,51.7,10.6,14.7
650,delhi,34.4,66.0,7.0,3.1
651,bangalore,19.1,73.1,5.3,2.5
652,bangalore,23.5,68.9,0.0,30.0
653,mumbai,29.2,88.9,7.4,32.8
654,mumbai,28.7,85.7,31.0,17.6
655,mumbai,27.5,38.0,2.8,23.9
656,delhi,39.3,64.5,2.3,27.4
657,mumbai,29.3,57.4,16.6,21.1
658,chennai,33.5,32.0,12.3,3.7
659,mumbai,29.0,60.1,9.9,8.1
660,mumbai,18.4,35.7,4.9,16.5
661,chennai,22.9,35.2,0.0,16.5
662,chennai,34.1,55.0,0.0,26.4
663,delhi,31.2,70.9,0.0,9.2
664,chennai,33.6,70.8,11.6,29.2
665,mumbai,28.1,58.2,4.4,16.6
666,chennai,31.0,78.4,0.0,11.2
667,mumbai,37.0,31.0,9.3,27.1
668,bangalore,32.1,89.4,9.4,11.2
669,chennai,29.7,65.5,0.0,35.4
670,delhi,22.0,31.6,0.0,2.4
671,bangalore,24.9,43.4,0.0,18.7
672,bangalore,27.1,39.4,15.0,6.2
673,chennai,33.2,30.6,2.1,31.1
674,chennai,32.6,38.5,0.0,6.3
675,mumbai,19.8,33.8,3.5,5.2
676,chennai,31.9,90.7,17.3,19.9
677,delhi,36.7,32.3,17.5,14.9
678,bangalore,26.2,71.5,0.0,12.5
679,bangalore,24.2,46.5,16.8,31.3
680,chennai,34.7,59.0,0.0,9.9
681,bangalore,24.2,88.5,0.0,24.2
682,delhi,32.0,57.7,6.9,29.4
683,bangalore,19.7,85.0,0.0,15.6
684,mumbai,31.1,85.1,7.9,15.7
685,delhi,31.0,91.2,13.7,26.1
686,delhi,21.6,80.3,0.0,15.7
687,mumbai,32.8,73.4,3.6,10.5
688,bangalore,28.9,79.7,20.7,31.2
689,bangalore,19.2,42.6,0.0,20.7
690,chennai,39.1,37.3,0.0,37.9
691,delhi,34.6,54.7,6.8,20.7
692,mumbai,26.3,56.3,0.4,33.6
693,mumbai,36.8,65.5,11.8,31.2
694,mumbai,28.5,69.5,0.0,24.3
695,mumbai,27.3,55.8,0.0,15.7
696,bangalore,26.3,92.3,0.0,23.4
697,bangalore,25.8,31.1,1.5,15.1
698,chennai,34.5,34.5,2.1,7.5
699,mumbai,29.7,85.1,25.2,6.6
700,delhi,27.9,76.6,0.2,8.4
701,mumbai,30.5,39.4,1.2,20.9
702,chennai,27.1,69.0,0.0,36.7
703,mumbai,22.3,76.9,13.4,18.7
704,mumbai,29.9,37.6,4.0,36.5
705,chennai,23.5,30.5,17.9,15.4
706,delhi,34.3,74.4,9.6,23.0
707,chennai,36.3,33.5,8.1,20.9
708,chennai,27.7,92.6,9.9,35.7
709,bangalore,28.9,42.8,0.0,19.2
710,chennai,45.9,76.2,15.7,6.1
711,delhi,38.2,36.5,0.0,23.9
712,bangalore,30.8,52.7,7.2,15.9
713,bangalore,23.9,85.1,2.5,15.6
714,bangalore,28.2,53.0,9.7,17.8
715,mumbai,32.6,71.5,0.4,17.6
716,bangalore,23.4,51.6,0.0,35.6
717,chennai,22.1,92.4,7.7,3.7
718,bangalore,30.8,72.8,0.0,6.0
719,delhi,33.2,69.6,1.6,2.4
720,mumbai,21.0,75.2,2.9,35.0
721,chennai,25.3,63.8,4.5,6.4
722,bangalore,30.6,39.8,5.7,7.3
723,chennai,32.8,76.2,13.2,20.3
724,delhi,34.8,55.6,11.0,26.8
725,delhi,39.7,44.4,3.9,18.1
726,mumbai,39.6,71.8,6.2,39.1
727,delhi,30.5,81.2,0.0,2.4
728,bangalore,23.7,35.7,4.2,9.7
729,chennai,21.0,61.9,9.0,9.3
730,bangalore,22.6,39.2,4.3,37.2
731,bangalore,18.4,77.1,0.0,31.8
732,mumbai,33.3,45.9,7.0,38.6
733,mumbai,29.1,75.4,4.9,35.2
734,delhi,32.8,79.9,19.6,23.3
735,bangalore,31.3,30.2,0.0,7.8
736,mumbai,34.4,36.2,0.0,38.0
737,mumbai,28.9,57.3,0.0,9.7
738,bangalore,23.7,65.8,2.3,30.1
739,mumbai,24.2,81.3,16.9,2.4
740,chennai,29.5,49.7,12.3,11.1
741,mumbai,28.8,73.4,7.4,23.0
742,chennai,27.0,39.4,10.0,34.9
743,chennai,36.5,63.8,0.0,10.1
744,delhi,27.5,79.7,1.3,16.7
745,bangalore,21.4,84.3,8.3,32.4
746,mumbai,30.6,45.6,0.0,29.8
747,bangalore,26.7,77.4,4.6,39.7
748,bangalore,22.7,39.1,20.0,11.6
749,delhi,37.4,94.6,19.1,32.9
750,delhi,28.6,83.3,0.0,9.5
751,delhi,34.0,49.8,10.6,36.9
752,chennai,26.4,30.5,6.9,11.9
753,mumbai,27.3,51.6,0.0,8.1
754,bangalore,23.6,36.5,11.6,4.7
755,mumbai,29.0,83.8,0.0,38.1
756,delhi,31.5,51.7,4.6,37.2
757,bangalore,25.0,77.2,11.0,30.3
758,bangalore,23.4,77.5,10.6,13.3
759,chennai,34.8,47.1,0.0,10.7
760,delhi,38.3,35.0,2.0,31.1
761,delhi,33.0,54.1,10.2,36.6
762,mumbai,29.3,86.7,1.9,34.5
763,bangalore,17.2,77.0,13.8,32.9
764,mumbai,23.6,69.8,0.0,15.9
765,delhi,39.3,93.7,1.5,3.4
766,bangalore,20.6,52.0,0.0,24.4
767,mumbai,26.5,78.2,0.0,11.8
768,delhi,33.4,68.4,15.4,12.1
769,bangalore,18.2,39.1,7.4,6.6
770,bangalore,26.4,72.0,0.0,6.0
771,bangalore,22.5,38.2,0.2,38.1
772,bangalore,22.0,59.6,15.6,5.4
773,delhi,38.5,41.0,0.0,21.9
774,chennai,29.0,63.4,0.0,36.6
775,delhi,38.2,86.3,0.0,5.0
776,chennai,28.6,84.6,8.1,26.4
777,mumbai,27.7,40.1,12.0,10.6
778,chennai,27.3,36.9,25.5,29.3
779,delhi,34.9,86.6,10.2,34.0
780,delhi,28.4,68.8,2.2,15.5
781,delhi,36.6,34.1,0.0,32.0
782,mumbai,30.1,72.9,4.9,22.9
783,mumbai,40.3,43.7,4.3,27.7
784,mumbai,39.9,82.2,6.8,27.5
785,mumbai,25.9,71.4,8.3,15.0
786,delhi,35.7,33.7,0.5,21.0
787,delhi,39.6,67.5,3.8,2.3
788,delhi,28.6,32.3,0.0,10.1
789,chennai,36.4,94.4,15.2,20.9
790,mumbai,28.7,92.5,10.0,38.7
791,delhi,32.3,33.0,8.4,29.5
792,bangalore,30.1,88.5,0.0,27.4
793,mumbai,35.3,48.9,0.0,26.1
794,mumbai,33.4,93.5,0.0,33.6
795,mumbai,32.5,51.1,4.4,34.8
796,chennai,25.4,61.0,5.6,30.8
797,mumbai,27.8,47.9,0.0,26.1
798,bangalore,27.7,83.0,0.0,17.9
799,mumbai,35.0,61.2,12.6,38.5
800,chennai,30.6,92.9,12.8,33.7
801,mumbai,33.7,93.9,11.1,19.6
802,delhi,28.1,79.4,6.2,7.0
803,mumbai,39.8,92.9,4.9,17.3
804,delhi,32.4,86.4,9.5,39.5
805,chennai,23.7,85.2,0.0,19.5
806,mumbai,28.6,30.7,1.0,16.0
807,chennai,31.5,53.9,0.0,11.1
808,delhi,32.5,40.3,9.6,38.9
809,delhi,32.3,65.0,2.0,20.7
810,delhi,29.7,34.7,8.4,16.7
811,chennai,25.5,30.7,3.1,14.4
812,delhi,32.1,34.1,0.0,35.4
813,bangalore,24.0,51.9,0.0,19.2
814,chennai,29.3,63.6,5.0,11.6
815,chennai,28.1,56.6,23.1,10.7
816,mumbai,29.4,54.4,0.0,31.4
817,bangalore,28.1,80.9,15.1,29.6
818,chennai,35.5,31.7,13.9,9.0
819,delhi,41.8,92.1,23.4,31.9
820,bangalore,29.2,90.9,6.4,34.9
821,delhi,40.3,62.8,13.9,19.8
822,bangalore,24.3,43.6,9.5,20.7
823,mumbai,32.1,52.3,4.3,26.0
824,delhi,45.1,80.9,8.7,33.6
825,delhi,32.9,94.2,0.0,20.6
826,mumbai,26.7,49.1,1.8,25.5
827,mumbai,26.2,67.6,12.5,40.0
828,chennai,28.0,90.4,5.5,20.4
829,bangalore,25.3,89.3,15.8,13.5
830,mumbai,26.1,38.4,14.1,29.4
831,delhi,35.3,39.8,17.0,2.1
832,delhi,36.8,69.2,15.3,13.1
833,mumbai,31.7,52.0,0.8,30.0
834,mumbai,28.5,93.5,4.5,33.7
835,delhi,29.5,37.0,2.5,38.7
836,bangalore,28.5,66.6,5.2,7.1
837,bangalore,26.3,93.4,5.6,27.1
838,chennai,24.2,70.8,5.2,27.8
839,delhi,27.9,35.7,0.0,28.7
840,bangalore,32.7,42.1,0.0,20.2
841,bangalore,18.3,71.0,10.8,28.1
842,chennai,33.1,78.2,3.5,7.5
843,delhi,33.6,57.8,0.0,3.8
844,delhi,40.6,55.5,8.5,14.5
845,chennai,27.2,52.6,4.1,24.3
846,mumbai,19.5,30.2,19.7,13.1
847,mumbai,23.6,62.2,0.0,6.0
848,delhi,37.2,48.9,8.3,28.9
849,mumbai,27.8,78.0,7.5,8.3
850,delhi,37.8,62.1,8.8,37.5
851,delhi,38.3,67.9,0.9,20.6
852,bangalore,18.3,57.4,0.9,13.7
853,mumbai,28.4,62.6,21.5,20.2
854,chennai,30.1,67.9,9.7,34.7
855,delhi,37.4,69.0,8.8,25.9
856,chennai,29.0,75.7,8.2,35.4
857,mumbai,29.9,73.1,0.0,15.2
858,mumbai,23.2,31.4,0.0,9.9
859,delhi,32.0,56.7,6.0,26.6
860,delhi,31.0,39.6,4.4,29.9
861,chennai,41.1,60.4,1.6,13.3
862,bangalore,21.6,49.0,9.6,4.8
863,delhi,27.1,59.8,5.0,23.3
864,chennai,27.8,73.7,8.8,25.4
865,chennai,28.9,61.8,0.0,33.8
866,delhi,42.5,79.1,6.5,27.0
867,delhi,42.9,45.8,0.0,12.7
868,delhi,33.9,61.9,6.8,12.9
869,bangalore,29.0,78.9,0.0,24.9
870,delhi,35.9,34.0,0.0,25.8
871,delhi,35.7,60.9,13.3,31.4
872,delhi,27.5,42.3,7.1,9.0
873,delhi,32.7,67.0,3.0,3.1
874,delhi,29.0,41.6,1.7,17.0
875,chennai,33.3,59.3,1.4,19.9
876,delhi,42.1,94.5,0.0,30.8
877,chennai,41.8,48.9,0.0,36.0
878,mumbai,39.7,63.5,8.4,34.8
879,mumbai,35.0,54.6,12.3,12.1
880,mumbai,34.5,91.3,16.3,20.2
881,bangalore,20.7,41.6,2.3,13.3
882,mumbai,32.2,91.7,0.0,36.3
883,mumbai,32.4,56.5,10.0,21.0
884,bangalore,20.2,75.0,8.2,19.6
885,chennai,36.9,70.7,0.0,4.0
886,bangalore,31.9,85.9,0.0,15.9
887,bangalore,21.7,72.5,4.0,35.3
888,bangalore,23.3,34.8,3.2,16.1
889,bangalore,28.8,71.1,0.0,13.4
890,delhi,33.5,82.7,10.3,25.1
891,mumbai,26.4,84.0,1.6,31.3
892,bangalore,16.6,93.1,0.0,39.3
893,mumbai,34.7,32.3,3.5,27.3
894,mumbai,28.8,84.1,9.6,21.8
895,bangalore,21.6,56.1,10.8,31.0
896,delhi,30.8,76.0,4.8,28.1
897,delhi,41.7,73.8,0.0,2.7
898,bangalore,22.9,44.3,7.4,33.9
899,chennai,41.4,70.6,8.2,30.7
900,chennai,25.5,58.1,0.0,28.0
901,mumbai,31.8,45.4,0.0,20.9
902,delhi,32.4,53.5,6.1,4.5
903,mumbai,30.0,38.4,12.3,30.3
904,mumbai,33.4,46.3,0.0,21.0
905,chennai,34.1,58.0,3.6,24.6
906,chennai,34.1,55.2,0.0,10.2
907,mumbai,24.9,54.2,0.0,25.5
908,delhi,31.7,52.1,11.0,5.5
909,delhi,25.5,38.9,14.5,4.8
910,mumbai,30.1,71.5,14.3,5.7
911,bangalore,25.9,52.3,5.1,30.3
912,mumbai,32.4,89.6,0.0,24.8
913,bangalore,22.7,48.9,8.1,33.5
914,mumbai,18.8,72.0,21.7,32.7
915,mumbai,29.5,75.3,12.7,37.6
916,delhi,34.9,93.0,23.4,22.9
917,mumbai,25.7,32.7,11.2,29.9
918,mumbai,27.8,51.7,21.2,23.2
919,mumbai,27.6,42.6,13.7,12.3
920,bangalore,17.8,60.5,7.1,29.6
921,mumbai,30.7,91.2,0.0,37.8
922,chennai,38.1,76.5,4.2,4.1
923,delhi,38.7,62.6,0.0,12.9
924,bangalore,24.2,51.3,4.0,12.0
925,mumbai,30.1,91.9,15.3,32.4
926,mumbai,33.8,41.9,0.0,4.3
927,delhi,34.9,79.4,0.0,7.6
928,delhi,35.4,73.4,0.0,5.6
929,delhi,42.0,93.0,15.7,12.0
930,chennai,29.7,75.0,15.1,3.4
931,bangalore,15.6,81.7,0.0,29.7
932,delhi,42.5,40.1,0.0,35.7
933,bangalore,27.5,30.2,2.7,29.1
934,bangalore,27.5,74.1,8.4,12.8
935,chennai,27.3,67.7,8.8,36.2
936,chennai,34.1,84.2,0.9,5.3
937,delhi,32.6,86.2,6.0,29.8
938,chennai,37.5,50.1,8.9,29.1
939,delhi,35.7,34.2,0.5,23.9
940,delhi,34.8,45.0,1.6,14.4
941,delhi,41.5,79.5,0.0,11.7
942,bangalore,35.2,89.2,9.8,29.4
943,bangalore,30.5,51.8,0.0,20.8
944,mumbai,31.9,30.6,1.7,34.3
945,bangalore,34.5,43.9,0.0,29.8
946,delhi,34.6,35.0,0.0,6.7
947,delhi,28.2,56.9,8.7,39.7
948,chennai,33.4,76.1,0.0,26.3
949,delhi,22.7,68.5,0.3,9.4
950,bangalore,24.0,50.7,0.0,24.0
951,chennai,32.6,55.3,12.9,3.6
952,mumbai,26.9,30.9,2.6,4.3
953,mumbai,23.3,34.7,0.3,17.9
954,chennai,38.2,84.9,18.8,29.6
955,chennai,26.8,85.5,7.2,13.5
956,delhi,33.9,61.6,4.4,12.4
957,chennai,21.8,55.1,11.0,36.8
958,delhi,38.6,74.6,8.7,8.9
959,delhi,27.8,90.3,5.6,23.3
960,bangalore,19.1,47.0,16.4,22.3
961,mumbai,22.9,42.9,6.3,14.3
962,chennai,33.9,46.7,0.0,25.9
963,delhi,39.0,80.5,5.8,34.8
964,bangalore,19.8,40.5,5.6,34.0
965,chennai,35.6,82.4,0.0,10.3
966,mumbai,23.3,38.0,2.8,32.3
967,mumbai,39.5,72.7,10.9,5.2
968,mumbai,34.7,86.7,12.6,32.1
969,mumbai,25.2,67.2,11.1,20.1
970,chennai,33.0,57.5,9.8,8.9
971,mumbai,35.1,65.0,11.0,13.3
972,mumbai,31.7,31.8,0.0,34.6
973,chennai,37.7,94.2,0.0,17.0
974,mumbai,28.6,42.8,0.0,24.4
975,bangalore,27.8,44.6,3.8,8.8
976,delhi,35.1,32.0,7.7,16.1
977,delhi,41.2,31.9,0.0,34.1
978,mumbai,41.7,92.0,7.4,3.0
979,chennai,20.0,31.3,12.3,29.7
980,delhi,31.9,84.7,11.8,2.4
981,chennai,29.2,51.2,9.0,9.5
982,mumbai,25.5,60.6,0.0,34.9
983,bangalore,31.8,49.1,8.0,37.7
984,chennai,30.9,72.9,3.2,18.8
985,mumbai,36.6,84.3,2.9,5.7
986,mumbai,26.7,83.6,5.5,35.4
987,delhi,27.7,75.9,0.3,16.3
988,mumbai,33.0,57.2,19.9,36.2
989,delhi,33.2,44.9,8.1,18.1
990,mumbai,37.9,63.7,10.1,12.3
991,bangalore,25.2,77.8,0.0,6.9
992,chennai,30.2,70.8,3.5,39.8
993,bangalore,21.9,65.0,0.0,11.0
994,bangalore,18.3,87.9,5.7,36.7
995,mumbai,28.7,81.8,25.9,16.6
996,mumbai,28.5,37.3,8.0,37.9
997,mumbai,31.8,50.9,3.8,35.3
998,delhi,32.2,34.1,0.0,7.4
999,mumbai,36.8,68.9,0.0,2.9
1000,mumbai,19.9,73.5,16.5,39.8
